timestamp;motion;voltage;illuminace
2021-10-23T12:15:06.215702;188;7.48;620.09
2021-10-23T12:15:06.256532;188;7.48;620.09
2021-10-23T12:15:07.466216;188;7.48;620.09
2021-10-23T12:15:07.474400;188;7.48;620.09
2021-10-23T12:15:07.499347;188;7.48;615.8
2021-10-23T12:15:07.505202;188;7.48;615.8
2021-10-23T12:15:07.509962;188;7.48;615.8
2021-10-23T12:15:07.515601;188;7.48;615.8
2021-10-23T12:15:07.591560;170;7.48;615.8
2021-10-23T12:15:07.623440;170;7.48;615.8
2021-10-23T12:15:08.318053;170;7.48;615.8
2021-10-23T12:15:08.328878;170;7.48;615.8
2021-10-23T12:15:08.334924;170;7.55;615.8
2021-10-23T12:15:08.363045;170;7.55;615.8
2021-10-23T12:15:09.082104;170;7.55;615.8
2021-10-23T12:15:09.107286;170;7.55;615.8
2021-10-23T12:15:09.144907;170;7.55;613.07
2021-10-23T12:15:09.190710;125;7.55;613.07
2021-10-23T12:15:09.209857;125;7.55;613.07
2021-10-23T12:15:09.234869;125;7.55;613.07
2021-10-23T12:15:09.517210;125;7.55;613.07
2021-10-23T12:15:09.530312;125;7.55;613.07
2021-10-23T12:15:10.243987;125;7.74;613.07
2021-10-23T12:15:10.283246;125;7.74;613.07
2021-10-23T12:15:10.408140;125;7.74;613.07
2021-10-23T12:15:10.430463;125;7.74;613.07
2021-10-23T12:15:10.441686;125;7.74;593.17
2021-10-23T12:15:10.447690;125;7.74;593.17
2021-10-23T12:15:10.456811;125;7.74;593.17
2021-10-23T12:15:10.463245;125;7.74;593.17
2021-10-23T12:15:10.525902;175;7.74;593.17
2021-10-23T12:15:10.570697;175;7.74;593.17
2021-10-23T12:15:11.036993;175;7.74;593.17
2021-10-23T12:15:11.094883;175;7.74;593.17
2021-10-23T12:15:12.241839;175;7.55;593.17
2021-10-23T12:15:12.265218;175;7.55;593.17
2021-10-23T12:15:12.627920;175;7.55;593.17
2021-10-23T12:15:12.639540;175;7.55;593.17
2021-10-23T12:15:12.699827;175;7.55;576.39
2021-10-23T12:15:12.710427;175;7.55;576.39
2021-10-23T12:15:12.722741;175;7.55;576.39
2021-10-23T12:15:12.728624;175;7.55;576.39
2021-10-23T12:15:12.745795;283;7.55;576.39
2021-10-23T12:15:12.753803;283;7.55;576.39
2021-10-23T12:15:13.651228;283;7.55;576.39
2021-10-23T12:15:13.676450;283;7.55;576.39
2021-10-23T12:15:14.168247;283;7.31;576.39
2021-10-23T12:15:14.207006;283;7.31;576.39
2021-10-23T12:15:14.436370;283;7.31;576.39
2021-10-23T12:15:14.454059;283;7.31;600.97
2021-10-23T12:15:14.461891;283;7.31;600.97
2021-10-23T12:15:14.486525;283;7.31;600.97
2021-10-23T12:15:14.533962;351;7.31;600.97
2021-10-23T12:15:14.544873;351;7.31;600.97
2021-10-23T12:15:15.744491;351;8.33;600.97
2021-10-23T12:15:15.803466;351;8.33;600.97
2021-10-23T12:15:16.014070;351;8.33;600.97
2021-10-23T12:15:16.062590;351;8.33;591.6
2021-10-23T12:15:16.093567;351;8.33;591.6
2021-10-23T12:15:16.160476;266;8.33;591.6
2021-10-23T12:15:16.197397;266;8.33;591.6
2021-10-23T12:15:16.204972;266;8.33;591.6
2021-10-23T12:15:16.237299;266;8.33;591.6
2021-10-23T12:15:16.306130;266;8.33;591.6
2021-10-23T12:15:17.584966;266;7.47;591.6
2021-10-23T12:15:17.614572;266;7.47;591.6
2021-10-23T12:15:18.218356;266;7.47;591.6
2021-10-23T12:15:18.255762;266;7.47;591.6
2021-10-23T12:15:18.274413;266;7.47;592
2021-10-23T12:15:18.292637;266;7.47;592
2021-10-23T12:15:18.370512;648;7.47;592
2021-10-23T12:15:18.404808;648;7.47;592
2021-10-23T12:15:18.934090;648;7.47;592
2021-10-23T12:15:18.937640;648;7.47;592
2021-10-23T12:15:18.943708;648;7.47;592
2021-10-23T12:15:18.952092;648;7.47;592
2021-10-23T12:15:19.485416;648;7.47;592
2021-10-23T12:15:19.502206;648;7.47;592
2021-10-23T12:15:19.519533;648;7.47;589.26
2021-10-23T12:15:19.535743;648;7.47;589.26
2021-10-23T12:15:19.551395;648;7.47;589.26
2021-10-23T12:15:19.553318;648;7.47;589.26
2021-10-23T12:15:19.599749;687;7.47;589.26
2021-10-23T12:15:19.609479;687;7.47;589.26
2021-10-23T12:15:19.686017;687;7.46;589.26
2021-10-23T12:15:19.744422;687;7.46;589.26
2021-10-23T12:15:20.316832;687;7.46;589.26
2021-10-23T12:15:20.325655;687;7.46;589.26
2021-10-23T12:15:21.029744;687;7.46;589.26
2021-10-23T12:15:21.085589;687;7.46;595.12
2021-10-23T12:15:21.086831;687;7.46;595.12
2021-10-23T12:15:21.130075;687;7.46;595.12
2021-10-23T12:15:21.143478;483;7.46;595.12
2021-10-23T12:15:21.185508;483;7.46;595.12
2021-10-23T12:15:21.467842;483;7.46;595.12
2021-10-23T12:15:21.483738;483;7.46;595.12
2021-10-23T12:15:21.626537;483;7.37;595.12
2021-10-23T12:15:21.666017;483;7.37;595.12
2021-10-23T12:15:23.451371;483;7.37;595.12
2021-10-23T12:15:23.474692;483;7.37;590.04
2021-10-23T12:15:23.482297;483;7.37;590.04
2021-10-23T12:15:23.486821;483;7.37;590.04
2021-10-23T12:15:23.492618;483;7.37;590.04
2021-10-23T12:15:23.498318;483;7.37;590.04
2021-10-23T12:15:23.579534;317;7.37;590.04
2021-10-23T12:15:23.588315;317;7.67;590.04
2021-10-23T12:15:23.613220;317;7.67;590.04
2021-10-23T12:15:23.653852;317;7.67;590.04
2021-10-23T12:15:23.855960;317;7.67;590.04
2021-10-23T12:15:23.910912;317;7.67;590.04
2021-10-23T12:15:24.590343;317;7.67;590.04
2021-10-23T12:15:24.596700;317;7.67;590.04
2021-10-23T12:15:24.620889;317;7.67;595.9
2021-10-23T12:15:24.626094;317;7.67;595.9
2021-10-23T12:15:24.629788;317;7.67;595.9
2021-10-23T12:15:24.633837;317;7.67;595.9
2021-10-23T12:15:24.754742;240;7.67;595.9
2021-10-23T12:15:24.778232;240;7.67;595.9
2021-10-23T12:15:25.135002;240;7.24;595.9
2021-10-23T12:15:25.186975;240;7.24;595.9
2021-10-23T12:15:26.699553;240;7.24;595.9
2021-10-23T12:15:26.714748;240;7.24;595.9
2021-10-23T12:15:26.790420;240;7.24;592.78
2021-10-23T12:15:26.814831;240;7.24;592.78
2021-10-23T12:15:26.855325;309;7.24;592.78
2021-10-23T12:15:26.880711;309;7.24;592.78
2021-10-23T12:15:26.995111;309;7.5;592.78
2021-10-23T12:15:27.041095;309;7.5;592.78
2021-10-23T12:15:27.313679;309;7.5;592.78
2021-10-23T12:15:27.371857;309;7.5;592.78
2021-10-23T12:15:28.006945;309;7.5;592.78
2021-10-23T12:15:28.056747;309;7.5;592.78
2021-10-23T12:15:28.318514;309;7.5;592.78
2021-10-23T12:15:28.327320;309;7.5;592.78
2021-10-23T12:15:28.346946;309;7.5;592.78
2021-10-23T12:15:28.353787;309;7.5;592.78
2021-10-23T12:15:28.428321;237;7.5;592.78
2021-10-23T12:15:28.440651;237;7.5;592.78
2021-10-23T12:15:29.208743;237;7.84;592.78
2021-10-23T12:15:29.268886;237;7.84;592.78
2021-10-23T12:15:30.098606;237;7.84;592.78
2021-10-23T12:15:30.129570;237;7.84;573.65
2021-10-23T12:15:30.196703;237;7.84;573.65
2021-10-23T12:15:30.202306;183;7.84;573.65
2021-10-23T12:15:30.208386;183;7.84;573.65
2021-10-23T12:15:30.247984;183;7.84;573.65
2021-10-23T12:15:30.494813;183;7.84;573.65
2021-10-23T12:15:30.514960;183;7.84;573.65
2021-10-23T12:15:31.148325;183;7.77;573.65
2021-10-23T12:15:31.190577;183;7.77;573.65
2021-10-23T12:15:31.614892;183;7.77;573.65
2021-10-23T12:15:31.619856;183;7.77;567.41
2021-10-23T12:15:31.650603;183;7.77;567.41
2021-10-23T12:15:31.656236;183;7.77;567.41
2021-10-23T12:15:31.708329;292;7.77;567.41
2021-10-23T12:15:31.729502;292;7.77;567.41
2021-10-23T12:15:32.651411;292;7.31;567.41
2021-10-23T12:15:32.689513;292;7.31;567.41
2021-10-23T12:15:33.521332;292;7.31;567.41
2021-10-23T12:15:33.527232;292;7.31;567.41
2021-10-23T12:15:33.550508;292;7.31;608.39
2021-10-23T12:15:33.556903;292;7.31;608.39
2021-10-23T12:15:33.653868;508;7.31;608.39
2021-10-23T12:15:33.665364;508;7.31;608.39
2021-10-23T12:15:34.808882;508;7.67;608.39
2021-10-23T12:15:34.834127;508;7.67;608.39
2021-10-23T12:15:34.979867;508;7.67;608.39
2021-10-23T12:15:34.996562;508;7.67;615.02
2021-10-23T12:15:35.012310;508;7.67;615.02
2021-10-23T12:15:35.063796;508;7.67;615.02
2021-10-23T12:15:35.070650;508;7.67;615.02
2021-10-23T12:15:35.075288;508;7.67;615.02
2021-10-23T12:15:35.085177;754;7.67;615.02
2021-10-23T12:15:35.156692;754;7.67;615.02
2021-10-23T12:15:35.559587;754;7.67;615.02
2021-10-23T12:15:35.575835;754;7.67;615.02
2021-10-23T12:15:36.331285;754;7.59;615.02
2021-10-23T12:15:36.366277;754;7.59;615.02
2021-10-23T12:15:36.908228;754;7.59;615.02
2021-10-23T12:15:36.934095;754;7.59;615.02
2021-10-23T12:15:36.942005;754;7.59;622.82
2021-10-23T12:15:36.948654;754;7.59;622.82
2021-10-23T12:15:36.955216;754;7.59;622.82
2021-10-23T12:15:36.963816;754;7.59;622.82
2021-10-23T12:15:37.029389;586;7.59;622.82
2021-10-23T12:15:37.059815;586;7.59;622.82
2021-10-23T12:15:37.728764;586;7.59;622.82
2021-10-23T12:15:37.735200;586;7.59;622.82
2021-10-23T12:15:38.438188;586;7.19;622.82
2021-10-23T12:15:38.465514;586;7.19;622.82
2021-10-23T12:15:38.578785;586;7.19;622.82
2021-10-23T12:15:38.583194;586;7.19;628.29
2021-10-23T12:15:38.659333;611;7.19;628.29
2021-10-23T12:15:38.681731;611;7.19;628.29
2021-10-23T12:15:38.704065;611;7.19;628.29
2021-10-23T12:15:38.790130;611;7.19;628.29
2021-10-23T12:15:40.036881;611;7.37;628.29
2021-10-23T12:15:40.053962;611;7.37;628.29
2021-10-23T12:15:40.834205;611;7.37;628.29
2021-10-23T12:15:40.858786;611;7.37;628.29
2021-10-23T12:15:40.921033;611;7.37;638.82
2021-10-23T12:15:40.936402;611;7.37;638.82
2021-10-23T12:15:40.951476;611;7.37;638.82
2021-10-23T12:15:40.961478;1095;7.37;638.82
2021-10-23T12:15:40.963537;1095;7.37;638.82
2021-10-23T12:15:40.997491;1095;7.37;638.82
2021-10-23T12:15:42.053545;1095;7.35;638.82
2021-10-23T12:15:42.120898;1095;7.35;638.82
2021-10-23T12:15:42.201891;1095;7.35;638.82
2021-10-23T12:15:42.204549;1095;7.35;616.97
2021-10-23T12:15:42.237784;838;7.35;616.97
2021-10-23T12:15:42.331665;838;7.35;616.97
2021-10-23T12:15:42.345031;838;7.35;616.97
2021-10-23T12:15:42.367677;838;7.35;616.97
2021-10-23T12:15:43.368000;838;7.35;616.97
2021-10-23T12:15:43.399268;838;7.35;616.97
2021-10-23T12:15:44.175610;838;7.46;616.97
2021-10-23T12:15:44.198819;838;7.46;616.97
2021-10-23T12:15:44.596972;838;7.46;616.97
2021-10-23T12:15:44.630929;838;7.46;615.8
2021-10-23T12:15:44.701175;838;7.46;615.8
2021-10-23T12:15:44.775618;838;7.46;615.8
2021-10-23T12:15:44.932630;424;7.46;615.8
2021-10-23T12:15:45.121234;424;7.46;615.8
2021-10-23T12:15:45.557086;424;7.46;615.8
2021-10-23T12:15:45.566075;424;7.46;615.8
2021-10-23T12:15:45.600736;424;7.46;618.92
2021-10-23T12:15:45.619703;424;7.46;618.92
2021-10-23T12:15:45.671964;323;7.46;618.92
2021-10-23T12:15:45.683674;323;7.46;618.92
2021-10-23T12:15:46.072621;323;8.13;618.92
2021-10-23T12:15:46.123278;323;8.13;618.92
2021-10-23T12:15:47.844923;323;8.13;618.92
2021-10-23T12:15:47.853686;323;8.13;618.92
2021-10-23T12:15:47.882950;323;8.13;631.41
2021-10-23T12:15:47.891498;323;8.13;631.41
2021-10-23T12:15:47.898931;323;8.13;631.41
2021-10-23T12:15:47.911900;323;8.13;631.41
2021-10-23T12:15:47.947426;323;7.48;631.41
2021-10-23T12:15:47.978502;323;7.48;631.41
2021-10-23T12:15:48.063120;453;7.48;631.41
2021-10-23T12:15:48.140379;453;7.48;631.41
2021-10-23T12:15:49.790301;453;7.29;631.41
2021-10-23T12:15:49.820896;453;7.29;631.41
2021-10-23T12:15:50.461273;453;7.29;631.41
2021-10-23T12:15:50.469552;453;7.29;631.41
2021-10-23T12:15:50.496686;453;7.29;625.56
2021-10-23T12:15:50.502512;453;7.29;625.56
2021-10-23T12:15:50.506303;453;7.29;625.56
2021-10-23T12:15:50.515830;453;7.29;625.56
2021-10-23T12:15:50.578327;284;7.29;625.56
2021-10-23T12:15:50.604017;284;7.29;625.56
2021-10-23T12:15:51.101779;284;7.29;625.56
2021-10-23T12:15:51.159901;284;7.29;625.56
2021-10-23T12:15:51.330260;284;7.8;625.56
2021-10-23T12:15:51.371247;284;7.8;625.56
2021-10-23T12:15:51.451161;284;7.8;625.56
2021-10-23T12:15:51.493225;284;7.8;632.19
2021-10-23T12:15:51.527205;231;7.8;632.19
2021-10-23T12:15:51.537318;231;7.8;632.19
2021-10-23T12:15:51.609251;231;7.8;632.19
2021-10-23T12:15:51.618828;231;7.8;632.19
2021-10-23T12:15:52.636927;231;7.8;632.19
2021-10-23T12:15:52.647608;231;7.8;632.19
2021-10-23T12:15:53.312408;231;7.51;632.19
2021-10-23T12:15:53.360124;231;7.51;632.19
2021-10-23T12:15:54.047329;231;7.51;632.19
2021-10-23T12:15:54.074340;231;7.51;632.19
2021-10-23T12:15:54.117138;231;7.51;625.56
2021-10-23T12:15:54.127731;231;7.51;625.56
2021-10-23T12:15:54.139525;231;7.51;625.56
2021-10-23T12:15:54.148435;231;7.51;625.56
2021-10-23T12:15:54.233078;179;7.51;625.56
2021-10-23T12:15:54.273080;179;7.51;625.56
2021-10-23T12:15:54.541230;179;7.51;625.56
2021-10-23T12:15:54.559010;179;7.51;625.56
2021-10-23T12:15:54.565266;179;7.51;626.34
2021-10-23T12:15:54.571863;179;7.51;626.34
2021-10-23T12:15:54.646650;180;7.51;626.34
2021-10-23T12:15:54.654167;180;7.51;626.34
2021-10-23T12:15:55.275245;180;7.34;626.34
2021-10-23T12:15:55.300374;180;7.34;626.34
2021-10-23T12:15:56.635256;180;7.34;626.34
2021-10-23T12:15:56.655013;180;7.34;626.34
2021-10-23T12:15:56.667150;180;7.34;640.78
2021-10-23T12:15:56.700044;180;7.34;640.78
2021-10-23T12:15:56.749953;637;7.34;640.78
2021-10-23T12:15:56.760165;637;7.34;640.78
2021-10-23T12:15:57.441415;637;7.24;640.78
2021-10-23T12:15:57.471253;637;7.24;640.78
2021-10-23T12:15:58.434303;637;7.24;640.78
2021-10-23T12:15:58.446977;637;7.24;640.78
2021-10-23T12:15:58.458190;637;7.24;645.85
2021-10-23T12:15:58.460356;637;7.24;645.85
2021-10-23T12:15:58.464620;637;7.24;645.85
2021-10-23T12:15:58.468437;637;7.24;645.85
2021-10-23T12:15:58.538327;401;7.24;645.85
2021-10-23T12:15:58.542533;401;7.24;645.85
2021-10-23T12:15:59.037620;401;7.3;645.85
2021-10-23T12:15:59.064063;401;7.3;645.85
2021-10-23T12:16:00.023573;401;7.3;645.85
2021-10-23T12:16:00.047884;401;7.3;642.34
2021-10-23T12:16:00.063621;401;7.3;642.34
2021-10-23T12:16:00.085231;401;7.3;642.34
2021-10-23T12:16:00.108460;309;7.3;642.34
2021-10-23T12:16:00.154200;309;7.3;642.34
2021-10-23T12:16:01.041626;309;7.64;642.34
2021-10-23T12:16:01.103113;309;7.64;642.34
2021-10-23T12:16:01.162753;309;7.64;642.34
2021-10-23T12:16:01.218012;309;7.64;642.34
2021-10-23T12:16:01.843680;309;7.64;642.34
2021-10-23T12:16:01.867529;309;7.64;642.34
2021-10-23T12:16:01.877474;309;7.64;641.56
2021-10-23T12:16:01.886958;309;7.64;641.56
2021-10-23T12:16:01.893735;309;7.64;641.56
2021-10-23T12:16:01.900673;309;7.64;641.56
2021-10-23T12:16:01.956486;189;7.64;641.56
2021-10-23T12:16:01.963864;189;7.64;641.56
2021-10-23T12:16:02.437715;189;7.64;641.56
2021-10-23T12:16:02.450202;189;7.64;641.56
2021-10-23T12:16:03.126487;189;7.43;641.56
2021-10-23T12:16:03.170735;189;7.43;641.56
2021-10-23T12:16:03.221191;189;7.43;641.56
2021-10-23T12:16:03.248985;189;7.43;641.56
2021-10-23T12:16:03.256255;189;7.43;89.75
2021-10-23T12:16:03.282750;189;7.43;89.75
2021-10-23T12:16:03.332573;129;7.43;89.75
2021-10-23T12:16:03.380754;129;7.43;89.75
2021-10-23T12:16:03.624778;129;7.43;89.75
2021-10-23T12:16:03.638328;129;7.43;89.75
2021-10-23T12:16:04.679119;129;7.45;89.75
2021-10-23T12:16:04.707988;129;7.45;89.75
2021-10-23T12:16:05.167685;129;7.45;89.75
2021-10-23T12:16:05.191773;129;7.45;641.56
2021-10-23T12:16:05.206082;129;7.45;641.56
2021-10-23T12:16:05.209450;129;7.45;641.56
2021-10-23T12:16:05.217909;129;7.45;641.56
2021-10-23T12:16:05.225770;129;7.45;641.56
2021-10-23T12:16:05.240313;83;7.45;641.56
2021-10-23T12:16:05.256250;83;7.45;641.56
2021-10-23T12:16:05.964219;83;7.45;641.56
2021-10-23T12:16:05.986664;83;7.45;641.56
2021-10-23T12:16:06.674370;83;7.5;641.56
2021-10-23T12:16:06.695116;83;7.5;641.56
2021-10-23T12:16:07.914607;83;7.5;641.56
2021-10-23T12:16:07.942104;83;7.5;642.34
2021-10-23T12:16:07.946416;83;7.5;642.34
2021-10-23T12:16:07.977503;83;7.5;642.34
2021-10-23T12:16:08.028261;45;7.5;642.34
2021-10-23T12:16:08.045375;45;7.5;642.34
2021-10-23T12:16:08.296414;45;7.5;642.34
2021-10-23T12:16:08.303012;45;7.5;642.34
2021-10-23T12:16:08.330956;45;7.5;642.73
2021-10-23T12:16:08.347902;45;7.5;642.73
2021-10-23T12:16:08.418271;56;7.5;642.73
2021-10-23T12:16:08.429252;56;7.5;642.73
2021-10-23T12:16:08.877453;56;7.26;642.73
2021-10-23T12:16:08.901995;56;7.26;642.73
2021-10-23T12:16:09.747342;56;7.26;642.73
2021-10-23T12:16:09.759493;56;7.26;642.73
2021-10-23T12:16:10.474902;56;7.36;642.73
2021-10-23T12:16:10.505396;56;7.36;642.73
2021-10-23T12:16:10.651101;56;7.36;642.73
2021-10-23T12:16:10.692402;56;7.36;646.24
2021-10-23T12:16:10.693785;56;7.36;646.24
2021-10-23T12:16:10.694992;56;7.36;646.24
2021-10-23T12:16:10.728780;56;7.36;646.24
2021-10-23T12:16:10.734962;56;7.36;646.24
2021-10-23T12:16:10.765703;80;7.36;646.24
2021-10-23T12:16:10.769528;80;7.36;646.24
2021-10-23T12:16:11.359002;80;7.36;646.24
2021-10-23T12:16:11.366610;80;7.36;646.24
2021-10-23T12:16:12.130203;80;7.36;646.24
2021-10-23T12:16:12.135001;80;7.36;646.24
2021-10-23T12:16:12.195127;80;7.36;645.46
2021-10-23T12:16:12.215572;80;7.36;645.46
2021-10-23T12:16:12.272401;58;7.36;645.46
2021-10-23T12:16:12.283824;58;7.36;645.46
2021-10-23T12:16:12.441910;58;7.62;645.46
2021-10-23T12:16:12.460431;58;7.62;645.46
2021-10-23T12:16:13.685232;58;7.62;645.46
2021-10-23T12:16:13.688674;58;7.62;645.46
2021-10-23T12:16:13.717874;58;7.62;646.24
2021-10-23T12:16:13.721551;58;7.62;646.24
2021-10-23T12:16:13.726095;58;7.62;646.24
2021-10-23T12:16:13.738823;58;7.62;646.24
2021-10-23T12:16:13.811264;41;7.62;646.24
2021-10-23T12:16:13.832601;41;7.62;646.24
2021-10-23T12:16:14.422778;41;7.35;646.24
2021-10-23T12:16:14.446698;41;7.35;646.24
2021-10-23T12:16:15.685373;41;7.35;646.24
2021-10-23T12:16:15.689672;41;7.35;646.24
2021-10-23T12:16:15.824286;169;7.35;646.24
2021-10-23T12:16:15.853440;169;7.35;646.24
2021-10-23T12:16:16.597553;169;7.38;646.24
2021-10-23T12:16:16.607777;169;7.38;646.24
2021-10-23T12:16:16.858069;169;7.38;646.24
2021-10-23T12:16:16.871761;169;7.38;646.24
2021-10-23T12:16:17.369230;169;7.38;646.24
2021-10-23T12:16:17.375385;169;7.38;646.24
2021-10-23T12:16:17.427581;169;7.38;643.9
2021-10-23T12:16:17.441638;169;7.38;643.9
2021-10-23T12:16:17.446478;169;7.38;643.9
2021-10-23T12:16:17.457057;169;7.38;643.9
2021-10-23T12:16:17.519650;409;7.38;643.9
2021-10-23T12:16:17.526664;409;7.38;643.9
2021-10-23T12:16:18.195463;409;7.48;643.9
2021-10-23T12:16:18.227449;409;7.48;643.9
2021-10-23T12:16:18.822436;409;7.48;643.9
2021-10-23T12:16:18.828216;409;7.48;643.9
2021-10-23T12:16:18.845073;409;7.48;649.75
2021-10-23T12:16:18.850519;409;7.48;649.75
2021-10-23T12:16:18.924148;295;7.48;649.75
2021-10-23T12:16:18.930315;295;7.48;649.75
2021-10-23T12:16:19.691807;295;7.48;649.75
2021-10-23T12:16:19.701880;295;7.48;649.75
2021-10-23T12:16:19.709043;295;7.48;649.75
2021-10-23T12:16:19.715325;295;7.48;649.75
2021-10-23T12:16:20.357555;295;7.08;649.75
2021-10-23T12:16:20.422487;295;7.08;649.75
2021-10-23T12:16:20.891439;295;7.08;649.75
2021-10-23T12:16:20.916095;295;7.08;654.04
2021-10-23T12:16:20.929742;295;7.08;654.04
2021-10-23T12:16:20.941431;295;7.08;654.04
2021-10-23T12:16:20.946006;295;7.08;654.04
2021-10-23T12:16:20.949332;295;7.08;654.04
2021-10-23T12:16:20.988866;165;7.08;654.04
2021-10-23T12:16:21.023110;165;7.08;654.04
2021-10-23T12:16:22.123711;165;7.08;654.04
2021-10-23T12:16:22.136125;165;7.08;654.04
2021-10-23T12:16:22.144386;165;7.08;654.04
2021-10-23T12:16:22.153670;165;7.08;654.04
2021-10-23T12:16:22.385320;165;7.18;654.04
2021-10-23T12:16:22.394790;165;7.18;654.04
2021-10-23T12:16:22.470617;165;7.18;654.04
2021-10-23T12:16:22.497764;165;7.18;2.2
2021-10-23T12:16:22.511127;165;7.18;2.2
2021-10-23T12:16:22.550296;165;7.18;2.2
2021-10-23T12:16:22.559086;103;7.18;2.2
2021-10-23T12:16:22.563932;103;7.18;2.2
2021-10-23T12:16:23.969436;103;7.24;2.2
2021-10-23T12:16:23.992106;103;7.24;2.2
2021-10-23T12:16:24.309138;103;7.24;2.2
2021-10-23T12:16:24.325379;103;7.24;2.2
2021-10-23T12:16:24.990906;103;7.24;2.2
2021-10-23T12:16:25.039964;103;7.24;2.2
2021-10-23T12:16:25.044068;103;7.24;6.1
2021-10-23T12:16:25.053905;103;7.24;6.1
2021-10-23T12:16:25.089470;51;7.24;6.1
2021-10-23T12:16:25.119450;51;7.24;6.1
2021-10-23T12:16:26.094743;51;7.66;6.1
2021-10-23T12:16:26.126550;51;7.66;6.1
2021-10-23T12:16:26.211241;51;7.66;6.1
2021-10-23T12:16:26.223749;51;7.66;6.1
2021-10-23T12:16:26.233084;51;7.66;5.71
2021-10-23T12:16:26.264730;51;7.66;5.71
2021-10-23T12:16:26.321732;78;7.66;5.71
2021-10-23T12:16:26.367514;78;7.66;5.71
2021-10-23T12:16:27.218315;78;7.66;5.71
2021-10-23T12:16:27.226720;78;7.66;5.71
2021-10-23T12:16:27.545746;78;7.66;5.71
2021-10-23T12:16:27.548415;78;7.66;5.71
2021-10-23T12:16:27.578633;78;7.66;8.05
2021-10-23T12:16:27.586378;78;7.66;8.05
2021-10-23T12:16:27.681191;72;7.66;8.05
2021-10-23T12:16:27.683484;72;7.66;8.05
2021-10-23T12:16:28.050523;72;7.27;8.05
2021-10-23T12:16:28.076818;72;7.27;8.05
2021-10-23T12:16:28.283641;72;7.27;8.05
2021-10-23T12:16:28.289298;72;7.27;8.05
2021-10-23T12:16:29.241711;72;7.27;8.05
2021-10-23T12:16:29.245937;72;7.27;8.05
2021-10-23T12:16:29.271075;72;7.27;8.05
2021-10-23T12:16:29.274776;72;7.27;8.05
2021-10-23T12:16:29.412543;83;7.27;8.05
2021-10-23T12:16:29.442680;83;7.27;8.05
2021-10-23T12:16:29.618375;83;7.4;8.05
2021-10-23T12:16:29.645261;83;7.4;8.05
2021-10-23T12:16:29.818085;83;7.4;8.05
2021-10-23T12:16:29.824791;83;7.4;8.05
2021-10-23T12:16:30.925278;83;7.4;8.05
2021-10-23T12:16:30.930378;83;7.4;8.05
2021-10-23T12:16:31.599270;83;8.12;8.05
2021-10-23T12:16:31.616136;83;8.12;8.05
2021-10-23T12:16:32.037935;83;8.12;8.05
2021-10-23T12:16:32.071281;83;8.12;8.05
2021-10-23T12:16:32.121631;83;8.12;4.93
2021-10-23T12:16:32.129891;83;8.12;4.93
2021-10-23T12:16:32.178125;146;8.12;4.93
2021-10-23T12:16:32.179616;146;8.12;4.93
2021-10-23T12:16:32.186044;146;8.12;4.93
2021-10-23T12:16:32.227964;146;8.12;4.93
2021-10-23T12:16:32.906079;146;8.12;4.93
2021-10-23T12:16:32.928760;146;8.12;6.1
2021-10-23T12:16:32.932492;146;8.12;6.1
2021-10-23T12:16:32.959270;146;8.12;6.1
2021-10-23T12:16:33.009396;117;8.12;6.1
2021-10-23T12:16:33.033567;117;8.12;6.1
2021-10-23T12:16:33.601883;117;7.78;6.1
2021-10-23T12:16:33.622417;117;7.78;6.1
2021-10-23T12:16:33.855336;117;7.78;6.1
2021-10-23T12:16:33.860698;117;7.78;6.1
2021-10-23T12:16:33.865726;117;7.78;6.1
2021-10-23T12:16:33.870680;117;7.78;6.1
2021-10-23T12:16:34.367399;117;7.78;6.1
2021-10-23T12:16:34.376459;117;7.78;6.1
2021-10-23T12:16:34.416415;117;7.78;7.27
2021-10-23T12:16:34.446650;117;7.78;7.27
2021-10-23T12:16:34.505321;78;7.78;7.27
2021-10-23T12:16:34.513166;78;7.78;7.27
2021-10-23T12:16:34.809674;78;7.78;7.27
2021-10-23T12:16:34.821282;78;7.78;7.27
2021-10-23T12:16:34.831959;78;7.78;7.27
2021-10-23T12:16:34.849488;78;7.78;7.27
2021-10-23T12:16:35.805443;78;7.36;7.27
2021-10-23T12:16:35.827636;78;7.36;7.27
2021-10-23T12:16:36.418436;78;7.36;7.27
2021-10-23T12:16:36.434306;78;7.36;7.27
2021-10-23T12:16:36.446983;78;7.36;6.49
2021-10-23T12:16:36.454011;78;7.36;6.49
2021-10-23T12:16:36.461722;78;7.36;6.49
2021-10-23T12:16:36.472550;78;7.36;6.49
2021-10-23T12:16:36.525414;48;7.36;6.49
2021-10-23T12:16:36.531678;48;7.36;6.49
2021-10-23T12:16:37.799201;48;7.41;6.49
2021-10-23T12:16:37.827351;48;7.41;6.49
2021-10-23T12:16:39.149685;48;7.41;6.49
2021-10-23T12:16:39.164994;48;7.41;6.49
2021-10-23T12:16:39.175230;48;7.41;6.49
2021-10-23T12:16:39.194315;48;7.41;6.49
2021-10-23T12:16:39.255829;26;7.41;6.49
2021-10-23T12:16:39.260074;26;7.41;6.49
2021-10-23T12:16:39.400793;26;7.57;6.49
2021-10-23T12:16:39.426800;26;7.57;6.49
2021-10-23T12:16:40.072108;26;7.57;6.49
2021-10-23T12:16:40.092234;26;7.57;6.49
2021-10-23T12:16:40.098195;26;7.57;7.27
2021-10-23T12:16:40.107989;26;7.57;7.27
