[2021-10-23T12:12:40.408876] data: motion: 373, sound: 57.1, illuminace: 532.29, temperature: 25.44
[2021-10-23T12:12:40.425033] data: motion: 373, sound: 57.1, illuminace: 532.29, temperature: 25.44
[2021-10-23T12:12:41.774855] data: motion: 373, sound: 57.1, illuminace: 532.29, temperature: 25.44
[2021-10-23T12:12:41.814541] data: motion: 373, sound: 57.1, illuminace: 532.29, temperature: 25.44
[2021-10-23T12:12:42.486838] data: motion: 373, sound: 69.1, illuminace: 532.29, temperature: 25.44
[2021-10-23T12:12:42.506320] data: motion: 373, sound: 69.1, illuminace: 532.29, temperature: 25.44
[2021-10-23T12:12:42.535442] data: motion: 373, sound: 69.1, illuminace: 464.78, temperature: 25.44
[2021-10-23T12:12:42.560866] data: motion: 373, sound: 69.1, illuminace: 464.78, temperature: 25.44
[2021-10-23T12:12:42.579822] data: motion: 373, sound: 69.1, illuminace: 464.78, temperature: 25.44
[2021-10-23T12:12:42.599015] data: motion: 373, sound: 69.1, illuminace: 464.78, temperature: 25.44
[2021-10-23T12:12:42.651598] data: motion: 1067, sound: 69.1, illuminace: 464.78, temperature: 25.44
[2021-10-23T12:12:42.701249] data: motion: 1067, sound: 69.1, illuminace: 464.78, temperature: 25.44
[2021-10-23T12:12:43.576778] data: motion: 1067, sound: 62.41, illuminace: 464.78, temperature: 25.44
[2021-10-23T12:12:43.594732] data: motion: 1067, sound: 62.41, illuminace: 510.43, temperature: 25.44
[2021-10-23T12:12:43.595972] data: motion: 1067, sound: 62.41, illuminace: 510.43, temperature: 25.44
[2021-10-23T12:12:43.611646] data: motion: 1067, sound: 62.41, illuminace: 510.43, temperature: 25.44
[2021-10-23T12:12:43.638001] data: motion: 1006, sound: 62.41, illuminace: 510.43, temperature: 25.44
[2021-10-23T12:12:43.645002] data: motion: 1006, sound: 62.41, illuminace: 510.43, temperature: 25.44
[2021-10-23T12:12:43.751330] data: motion: 1006, sound: 62.41, illuminace: 510.43, temperature: 25.44
[2021-10-23T12:12:43.767814] data: motion: 1006, sound: 62.41, illuminace: 510.43, temperature: 25.44
[2021-10-23T12:12:43.937789] data: motion: 1006, sound: 62.41, illuminace: 510.43, temperature: 25.45
[2021-10-23T12:12:44.063131] data: motion: 1006, sound: 62.41, illuminace: 510.43, temperature: 25.45
[2021-10-23T12:12:45.707421] data: motion: 1006, sound: 62.41, illuminace: 510.43, temperature: 25.45
[2021-10-23T12:12:45.740929] data: motion: 1006, sound: 62.41, illuminace: 510.43, temperature: 25.45
[2021-10-23T12:12:46.011492] data: motion: 1006, sound: 59.64, illuminace: 510.43, temperature: 25.45
[2021-10-23T12:12:46.031329] data: motion: 1006, sound: 59.64, illuminace: 488.58, temperature: 25.45
[2021-10-23T12:12:46.052546] data: motion: 1006, sound: 59.64, illuminace: 488.58, temperature: 25.45
[2021-10-23T12:12:46.096231] data: motion: 978, sound: 59.64, illuminace: 488.58, temperature: 25.45
[2021-10-23T12:12:46.134339] data: motion: 978, sound: 59.64, illuminace: 488.58, temperature: 25.45
[2021-10-23T12:12:46.148864] data: motion: 978, sound: 59.64, illuminace: 488.58, temperature: 25.45
[2021-10-23T12:12:46.166384] data: motion: 978, sound: 59.64, illuminace: 488.58, temperature: 25.45
[2021-10-23T12:12:46.212017] data: motion: 978, sound: 59.64, illuminace: 488.58, temperature: 25.45
[2021-10-23T12:12:47.332226] data: motion: 978, sound: 59.64, illuminace: 488.58, temperature: 25.47
[2021-10-23T12:12:47.338065] data: motion: 978, sound: 59.64, illuminace: 488.58, temperature: 25.47
[2021-10-23T12:12:47.664259] data: motion: 978, sound: 56.57, illuminace: 488.58, temperature: 25.47
[2021-10-23T12:12:47.684521] data: motion: 978, sound: 56.57, illuminace: 488.58, temperature: 25.47
[2021-10-23T12:12:47.697689] data: motion: 978, sound: 56.57, illuminace: 488.58, temperature: 25.47
[2021-10-23T12:12:47.727309] data: motion: 978, sound: 56.57, illuminace: 488.58, temperature: 25.47
[2021-10-23T12:12:47.796577] data: motion: 978, sound: 56.57, illuminace: 494.82, temperature: 25.47
[2021-10-23T12:12:47.846332] data: motion: 978, sound: 56.57, illuminace: 494.82, temperature: 25.47
[2021-10-23T12:12:47.889576] data: motion: 655, sound: 56.57, illuminace: 494.82, temperature: 25.47
[2021-10-23T12:12:47.975848] data: motion: 655, sound: 56.57, illuminace: 494.82, temperature: 25.47
[2021-10-23T12:12:48.909040] data: motion: 655, sound: 60.6, illuminace: 494.82, temperature: 25.47
[2021-10-23T12:12:48.913405] data: motion: 655, sound: 60.6, illuminace: 494.82, temperature: 25.47
[2021-10-23T12:12:48.942805] data: motion: 655, sound: 60.6, illuminace: 496.78, temperature: 25.47
[2021-10-23T12:12:48.952031] data: motion: 655, sound: 60.6, illuminace: 496.78, temperature: 25.47
[2021-10-23T12:12:49.039627] data: motion: 501, sound: 60.6, illuminace: 496.78, temperature: 25.47
[2021-10-23T12:12:49.081681] data: motion: 501, sound: 60.6, illuminace: 496.78, temperature: 25.47
[2021-10-23T12:12:49.653847] data: motion: 501, sound: 60.6, illuminace: 496.78, temperature: 25.47
[2021-10-23T12:12:49.690870] data: motion: 501, sound: 60.6, illuminace: 496.78, temperature: 25.47
[2021-10-23T12:12:49.792282] data: motion: 501, sound: 60.6, illuminace: 496.78, temperature: 25.44
[2021-10-23T12:12:49.836262] data: motion: 501, sound: 60.6, illuminace: 496.78, temperature: 25.44
[2021-10-23T12:12:50.188549] data: motion: 501, sound: 60.6, illuminace: 496.78, temperature: 25.47
[2021-10-23T12:12:50.221698] data: motion: 501, sound: 60.6, illuminace: 496.78, temperature: 25.47
[2021-10-23T12:12:51.349210] data: motion: 501, sound: 67.29, illuminace: 496.78, temperature: 25.47
[2021-10-23T12:12:51.356325] data: motion: 501, sound: 67.29, illuminace: 496.78, temperature: 25.47
[2021-10-23T12:12:51.384957] data: motion: 501, sound: 67.29, illuminace: 483.12, temperature: 25.47
[2021-10-23T12:12:51.392443] data: motion: 501, sound: 67.29, illuminace: 483.12, temperature: 25.47
[2021-10-23T12:12:51.397366] data: motion: 501, sound: 67.29, illuminace: 483.12, temperature: 25.47
[2021-10-23T12:12:51.404918] data: motion: 501, sound: 67.29, illuminace: 483.12, temperature: 25.47
[2021-10-23T12:12:51.463261] data: motion: 690, sound: 67.29, illuminace: 483.12, temperature: 25.47
[2021-10-23T12:12:51.473756] data: motion: 690, sound: 67.29, illuminace: 483.12, temperature: 25.47
[2021-10-23T12:12:51.818415] data: motion: 690, sound: 67.29, illuminace: 483.12, temperature: 25.47
[2021-10-23T12:12:51.853684] data: motion: 690, sound: 67.29, illuminace: 483.12, temperature: 25.47
[2021-10-23T12:12:52.191475] data: motion: 690, sound: 67.29, illuminace: 483.12, temperature: 25.44
[2021-10-23T12:12:52.198726] data: motion: 690, sound: 67.29, illuminace: 483.12, temperature: 25.44
[2021-10-23T12:12:52.885816] data: motion: 690, sound: 59.44, illuminace: 483.12, temperature: 25.44
[2021-10-23T12:12:52.896310] data: motion: 690, sound: 59.44, illuminace: 483.12, temperature: 25.44
[2021-10-23T12:12:52.918890] data: motion: 690, sound: 59.44, illuminace: 484.29, temperature: 25.44
[2021-10-23T12:12:52.925539] data: motion: 690, sound: 59.44, illuminace: 484.29, temperature: 25.44
[2021-10-23T12:12:52.930954] data: motion: 690, sound: 59.44, illuminace: 484.29, temperature: 25.44
[2021-10-23T12:12:52.941439] data: motion: 690, sound: 59.44, illuminace: 484.29, temperature: 25.44
[2021-10-23T12:12:53.040985] data: motion: 504, sound: 59.44, illuminace: 484.29, temperature: 25.44
[2021-10-23T12:12:53.073127] data: motion: 504, sound: 59.44, illuminace: 484.29, temperature: 25.44
[2021-10-23T12:12:53.348349] data: motion: 504, sound: 59.44, illuminace: 484.29, temperature: 25.44
[2021-10-23T12:12:53.365298] data: motion: 504, sound: 59.44, illuminace: 484.29, temperature: 25.44
[2021-10-23T12:12:54.233366] data: motion: 504, sound: 49.05, illuminace: 484.29, temperature: 25.44
[2021-10-23T12:12:54.266386] data: motion: 504, sound: 49.05, illuminace: 484.29, temperature: 25.44
[2021-10-23T12:12:54.273361] data: motion: 504, sound: 49.05, illuminace: 485.46, temperature: 25.44
[2021-10-23T12:12:54.301431] data: motion: 504, sound: 49.05, illuminace: 485.46, temperature: 25.44
[2021-10-23T12:12:54.347496] data: motion: 333, sound: 49.05, illuminace: 485.46, temperature: 25.44
[2021-10-23T12:12:54.355127] data: motion: 333, sound: 49.05, illuminace: 485.46, temperature: 25.44
[2021-10-23T12:12:55.309677] data: motion: 333, sound: 49.05, illuminace: 485.46, temperature: 25.44
[2021-10-23T12:12:55.343554] data: motion: 333, sound: 49.05, illuminace: 485.46, temperature: 25.44
[2021-10-23T12:12:56.017193] data: motion: 333, sound: 62.72, illuminace: 485.46, temperature: 25.44
[2021-10-23T12:12:56.025750] data: motion: 333, sound: 62.72, illuminace: 485.46, temperature: 25.44
[2021-10-23T12:12:56.187676] data: motion: 333, sound: 62.72, illuminace: 487.41, temperature: 25.44
[2021-10-23T12:12:56.200681] data: motion: 333, sound: 62.72, illuminace: 487.41, temperature: 25.44
[2021-10-23T12:12:56.207866] data: motion: 224, sound: 62.72, illuminace: 487.41, temperature: 25.44
[2021-10-23T12:12:56.251079] data: motion: 224, sound: 62.72, illuminace: 487.41, temperature: 25.44
[2021-10-23T12:12:56.254857] data: motion: 224, sound: 62.72, illuminace: 487.41, temperature: 25.44
[2021-10-23T12:12:56.264378] data: motion: 224, sound: 62.72, illuminace: 487.41, temperature: 25.44
[2021-10-23T12:12:57.397658] data: motion: 224, sound: 62.72, illuminace: 487.41, temperature: 25.44
[2021-10-23T12:12:57.412500] data: motion: 224, sound: 62.72, illuminace: 487.41, temperature: 25.44
[2021-10-23T12:12:57.611692] data: motion: 224, sound: 47.57, illuminace: 487.41, temperature: 25.44
[2021-10-23T12:12:57.618051] data: motion: 224, sound: 47.57, illuminace: 487.41, temperature: 25.44
[2021-10-23T12:12:57.641450] data: motion: 224, sound: 47.57, illuminace: 494.43, temperature: 25.44
[2021-10-23T12:12:57.647337] data: motion: 224, sound: 47.57, illuminace: 494.43, temperature: 25.44
[2021-10-23T12:12:57.726515] data: motion: 176, sound: 47.57, illuminace: 494.43, temperature: 25.44
[2021-10-23T12:12:57.734123] data: motion: 176, sound: 47.57, illuminace: 494.43, temperature: 25.44
[2021-10-23T12:12:58.668527] data: motion: 176, sound: 47.57, illuminace: 494.43, temperature: 25.45
[2021-10-23T12:12:58.711092] data: motion: 176, sound: 47.57, illuminace: 494.43, temperature: 25.45
[2021-10-23T12:12:58.897361] data: motion: 176, sound: 47.57, illuminace: 494.43, temperature: 25.45
[2021-10-23T12:12:58.935334] data: motion: 176, sound: 47.57, illuminace: 494.43, temperature: 25.45
[2021-10-23T12:12:59.824908] data: motion: 176, sound: 47.4, illuminace: 494.43, temperature: 25.45
[2021-10-23T12:12:59.832731] data: motion: 176, sound: 47.4, illuminace: 494.43, temperature: 25.45
[2021-10-23T12:12:59.863695] data: motion: 176, sound: 47.4, illuminace: 485.85, temperature: 25.45
[2021-10-23T12:12:59.878326] data: motion: 176, sound: 47.4, illuminace: 485.85, temperature: 25.45
[2021-10-23T12:12:59.889070] data: motion: 176, sound: 47.4, illuminace: 485.85, temperature: 25.45
[2021-10-23T12:12:59.903260] data: motion: 176, sound: 47.4, illuminace: 485.85, temperature: 25.45
[2021-10-23T12:12:59.939706] data: motion: 675, sound: 47.4, illuminace: 485.85, temperature: 25.45
[2021-10-23T12:12:59.952044] data: motion: 675, sound: 47.4, illuminace: 485.85, temperature: 25.45
[2021-10-23T12:13:00.826895] data: motion: 675, sound: 47.4, illuminace: 485.85, temperature: 25.45
[2021-10-23T12:13:00.846351] data: motion: 675, sound: 47.4, illuminace: 485.85, temperature: 25.45
[2021-10-23T12:13:01.084867] data: motion: 675, sound: 48.94, illuminace: 485.85, temperature: 25.45
[2021-10-23T12:13:01.102326] data: motion: 675, sound: 48.94, illuminace: 485.85, temperature: 25.45
[2021-10-23T12:13:01.129412] data: motion: 675, sound: 48.94, illuminace: 513.95, temperature: 25.45
[2021-10-23T12:13:01.145713] data: motion: 675, sound: 48.94, illuminace: 513.95, temperature: 25.45
[2021-10-23T12:13:01.194490] data: motion: 556, sound: 48.94, illuminace: 513.95, temperature: 25.45
[2021-10-23T12:13:01.253845] data: motion: 556, sound: 48.94, illuminace: 513.95, temperature: 25.45
[2021-10-23T12:13:02.724239] data: motion: 556, sound: 48.94, illuminace: 513.95, temperature: 25.45
[2021-10-23T12:13:02.740554] data: motion: 556, sound: 48.94, illuminace: 513.95, temperature: 25.45
[2021-10-23T12:13:03.256592] data: motion: 556, sound: 49.26, illuminace: 513.95, temperature: 25.45
[2021-10-23T12:13:03.264886] data: motion: 556, sound: 49.26, illuminace: 513.95, temperature: 25.45
[2021-10-23T12:13:03.312381] data: motion: 556, sound: 49.26, illuminace: 561.56, temperature: 25.45
[2021-10-23T12:13:03.338008] data: motion: 556, sound: 49.26, illuminace: 561.56, temperature: 25.45
[2021-10-23T12:13:03.347979] data: motion: 556, sound: 49.26, illuminace: 561.56, temperature: 25.45
[2021-10-23T12:13:03.365249] data: motion: 556, sound: 49.26, illuminace: 561.56, temperature: 25.45
[2021-10-23T12:13:03.378384] data: motion: 696, sound: 49.26, illuminace: 561.56, temperature: 25.45
[2021-10-23T12:13:03.406415] data: motion: 696, sound: 49.26, illuminace: 561.56, temperature: 25.45
[2021-10-23T12:13:04.409502] data: motion: 696, sound: 48.51, illuminace: 561.56, temperature: 25.45
[2021-10-23T12:13:04.432504] data: motion: 696, sound: 48.51, illuminace: 561.56, temperature: 25.45
[2021-10-23T12:13:04.445855] data: motion: 696, sound: 48.51, illuminace: 577.56, temperature: 25.45
[2021-10-23T12:13:04.454452] data: motion: 696, sound: 48.51, illuminace: 577.56, temperature: 25.45
[2021-10-23T12:13:04.516124] data: motion: 567, sound: 48.51, illuminace: 577.56, temperature: 25.45
[2021-10-23T12:13:04.523128] data: motion: 567, sound: 48.51, illuminace: 577.56, temperature: 25.45
[2021-10-23T12:13:04.859416] data: motion: 567, sound: 48.51, illuminace: 577.56, temperature: 25.45
[2021-10-23T12:13:04.916002] data: motion: 567, sound: 48.51, illuminace: 577.56, temperature: 25.45
[2021-10-23T12:13:05.591629] data: motion: 567, sound: 48.51, illuminace: 577.56, temperature: 25.47
[2021-10-23T12:13:05.609459] data: motion: 567, sound: 48.51, illuminace: 577.56, temperature: 25.47
[2021-10-23T12:13:06.346797] data: motion: 567, sound: 48.51, illuminace: 577.56, temperature: 25.47
[2021-10-23T12:13:06.385728] data: motion: 567, sound: 48.51, illuminace: 577.56, temperature: 25.47
[2021-10-23T12:13:06.902761] data: motion: 567, sound: 55.27, illuminace: 577.56, temperature: 25.47
[2021-10-23T12:13:06.913922] data: motion: 567, sound: 55.27, illuminace: 577.56, temperature: 25.47
[2021-10-23T12:13:06.931873] data: motion: 567, sound: 55.27, illuminace: 572.87, temperature: 25.47
[2021-10-23T12:13:06.941139] data: motion: 567, sound: 55.27, illuminace: 572.87, temperature: 25.47
[2021-10-23T12:13:07.018455] data: motion: 1077, sound: 55.27, illuminace: 572.87, temperature: 25.47
[2021-10-23T12:13:07.054963] data: motion: 1077, sound: 55.27, illuminace: 572.87, temperature: 25.47
[2021-10-23T12:13:07.517104] data: motion: 1077, sound: 55.27, illuminace: 572.87, temperature: 25.45
[2021-10-23T12:13:07.561837] data: motion: 1077, sound: 55.27, illuminace: 572.87, temperature: 25.45
[2021-10-23T12:13:08.215291] data: motion: 1077, sound: 55.27, illuminace: 572.87, temperature: 25.45
[2021-10-23T12:13:08.241318] data: motion: 1077, sound: 55.27, illuminace: 572.87, temperature: 25.45
[2021-10-23T12:13:08.807661] data: motion: 1077, sound: 61.24, illuminace: 572.87, temperature: 25.45
[2021-10-23T12:13:08.839875] data: motion: 1077, sound: 61.24, illuminace: 572.87, temperature: 25.45
[2021-10-23T12:13:08.908103] data: motion: 727, sound: 61.24, illuminace: 572.87, temperature: 25.45
[2021-10-23T12:13:08.916183] data: motion: 727, sound: 61.24, illuminace: 572.87, temperature: 25.45
[2021-10-23T12:13:09.215673] data: motion: 727, sound: 61.24, illuminace: 572.87, temperature: 25.44
[2021-10-23T12:13:09.262058] data: motion: 727, sound: 61.24, illuminace: 572.87, temperature: 25.44
[2021-10-23T12:13:09.970686] data: motion: 727, sound: 57.37, illuminace: 572.87, temperature: 25.44
[2021-10-23T12:13:09.994108] data: motion: 727, sound: 57.37, illuminace: 572.87, temperature: 25.44
[2021-10-23T12:13:10.039312] data: motion: 727, sound: 57.37, illuminace: 574.43, temperature: 25.44
[2021-10-23T12:13:10.099185] data: motion: 727, sound: 57.37, illuminace: 574.43, temperature: 25.44
[2021-10-23T12:13:10.114034] data: motion: 605, sound: 57.37, illuminace: 574.43, temperature: 25.44
[2021-10-23T12:13:10.168010] data: motion: 605, sound: 57.37, illuminace: 574.43, temperature: 25.44
[2021-10-23T12:13:10.200080] data: motion: 605, sound: 57.37, illuminace: 574.43, temperature: 25.44
[2021-10-23T12:13:10.227330] data: motion: 605, sound: 57.37, illuminace: 574.43, temperature: 25.44
[2021-10-23T12:13:11.450302] data: motion: 605, sound: 49.9, illuminace: 574.43, temperature: 25.44
[2021-10-23T12:13:11.467927] data: motion: 605, sound: 49.9, illuminace: 566.24, temperature: 25.44
[2021-10-23T12:13:11.479066] data: motion: 605, sound: 49.9, illuminace: 566.24, temperature: 25.44
[2021-10-23T12:13:11.482263] data: motion: 605, sound: 49.9, illuminace: 566.24, temperature: 25.44
[2021-10-23T12:13:11.505835] data: motion: 448, sound: 49.9, illuminace: 566.24, temperature: 25.44
[2021-10-23T12:13:11.507317] data: motion: 448, sound: 49.9, illuminace: 566.24, temperature: 25.44
[2021-10-23T12:13:11.525525] data: motion: 448, sound: 49.9, illuminace: 566.24, temperature: 25.44
[2021-10-23T12:13:11.559486] data: motion: 448, sound: 49.9, illuminace: 566.24, temperature: 25.44
[2021-10-23T12:13:12.146674] data: motion: 448, sound: 49.9, illuminace: 566.24, temperature: 25.44
[2021-10-23T12:13:12.173240] data: motion: 448, sound: 49.9, illuminace: 566.24, temperature: 25.44
[2021-10-23T12:13:13.875461] data: motion: 448, sound: 62.34, illuminace: 566.24, temperature: 25.44
[2021-10-23T12:13:13.905174] data: motion: 448, sound: 62.34, illuminace: 566.24, temperature: 25.44
[2021-10-23T12:13:13.950513] data: motion: 448, sound: 62.34, illuminace: 570.92, temperature: 25.44
[2021-10-23T12:13:13.973577] data: motion: 448, sound: 62.34, illuminace: 570.92, temperature: 25.44
[2021-10-23T12:13:13.993818] data: motion: 248, sound: 62.34, illuminace: 570.92, temperature: 25.44
[2021-10-23T12:13:14.019387] data: motion: 248, sound: 62.34, illuminace: 570.92, temperature: 25.44
[2021-10-23T12:13:14.109248] data: motion: 248, sound: 62.34, illuminace: 570.92, temperature: 25.44
[2021-10-23T12:13:14.152649] data: motion: 248, sound: 62.34, illuminace: 570.92, temperature: 25.44
[2021-10-23T12:13:14.875235] data: motion: 248, sound: 58.89, illuminace: 570.92, temperature: 25.44
[2021-10-23T12:13:14.901659] data: motion: 248, sound: 58.89, illuminace: 570.92, temperature: 25.44
[2021-10-23T12:13:14.954279] data: motion: 248, sound: 58.89, illuminace: 571.31, temperature: 25.44
[2021-10-23T12:13:14.958413] data: motion: 248, sound: 58.89, illuminace: 571.31, temperature: 25.44
[2021-10-23T12:13:14.982777] data: motion: 208, sound: 58.89, illuminace: 571.31, temperature: 25.44
[2021-10-23T12:13:14.990936] data: motion: 208, sound: 58.89, illuminace: 571.31, temperature: 25.44
[2021-10-23T12:13:14.999876] data: motion: 208, sound: 58.89, illuminace: 571.31, temperature: 25.44
[2021-10-23T12:13:15.032281] data: motion: 208, sound: 58.89, illuminace: 571.31, temperature: 25.44
[2021-10-23T12:13:16.061120] data: motion: 208, sound: 58.89, illuminace: 571.31, temperature: 25.44
[2021-10-23T12:13:16.107368] data: motion: 208, sound: 58.89, illuminace: 571.31, temperature: 25.44
[2021-10-23T12:13:17.508600] data: motion: 208, sound: 60.84, illuminace: 571.31, temperature: 25.44
[2021-10-23T12:13:17.536797] data: motion: 208, sound: 60.84, illuminace: 571.31, temperature: 25.44
[2021-10-23T12:13:17.558492] data: motion: 208, sound: 60.84, illuminace: 572.87, temperature: 25.44
[2021-10-23T12:13:17.578948] data: motion: 208, sound: 60.84, illuminace: 572.87, temperature: 25.44
[2021-10-23T12:13:17.597488] data: motion: 208, sound: 60.84, illuminace: 572.87, temperature: 25.44
[2021-10-23T12:13:17.623127] data: motion: 116, sound: 60.84, illuminace: 572.87, temperature: 25.44
[2021-10-23T12:13:17.624690] data: motion: 116, sound: 60.84, illuminace: 572.87, temperature: 25.44
[2021-10-23T12:13:17.658426] data: motion: 116, sound: 60.84, illuminace: 572.87, temperature: 25.44
[2021-10-23T12:13:17.953719] data: motion: 116, sound: 60.84, illuminace: 572.87, temperature: 25.44
[2021-10-23T12:13:17.984599] data: motion: 116, sound: 60.84, illuminace: 572.87, temperature: 25.44
[2021-10-23T12:13:18.422491] data: motion: 116, sound: 62.67, illuminace: 572.87, temperature: 25.44
[2021-10-23T12:13:18.451466] data: motion: 116, sound: 62.67, illuminace: 573.26, temperature: 25.44
[2021-10-23T12:13:18.473668] data: motion: 116, sound: 62.67, illuminace: 573.26, temperature: 25.44
[2021-10-23T12:13:18.494351] data: motion: 116, sound: 62.67, illuminace: 573.26, temperature: 25.44
[2021-10-23T12:13:18.546073] data: motion: 172, sound: 62.67, illuminace: 573.26, temperature: 25.44
[2021-10-23T12:13:18.594221] data: motion: 172, sound: 62.67, illuminace: 573.26, temperature: 25.44
[2021-10-23T12:13:19.219242] data: motion: 172, sound: 62.67, illuminace: 573.26, temperature: 25.47
[2021-10-23T12:13:19.226078] data: motion: 172, sound: 62.67, illuminace: 573.26, temperature: 25.47
[2021-10-23T12:13:19.886162] data: motion: 172, sound: 62.67, illuminace: 573.26, temperature: 25.47
[2021-10-23T12:13:19.929472] data: motion: 172, sound: 62.67, illuminace: 573.26, temperature: 25.47
[2021-10-23T12:13:20.393359] data: motion: 172, sound: 59.94, illuminace: 573.26, temperature: 25.47
[2021-10-23T12:13:20.400646] data: motion: 172, sound: 59.94, illuminace: 573.26, temperature: 25.47
[2021-10-23T12:13:20.427919] data: motion: 172, sound: 59.94, illuminace: 558.82, temperature: 25.47
[2021-10-23T12:13:20.440054] data: motion: 172, sound: 59.94, illuminace: 558.82, temperature: 25.47
[2021-10-23T12:13:20.442039] data: motion: 172, sound: 59.94, illuminace: 558.82, temperature: 25.47
[2021-10-23T12:13:20.453258] data: motion: 172, sound: 59.94, illuminace: 558.82, temperature: 25.47
[2021-10-23T12:13:20.511885] data: motion: 404, sound: 59.94, illuminace: 558.82, temperature: 25.47
[2021-10-23T12:13:20.564429] data: motion: 404, sound: 59.94, illuminace: 558.82, temperature: 25.47
[2021-10-23T12:13:20.803693] data: motion: 404, sound: 59.94, illuminace: 558.82, temperature: 25.45
[2021-10-23T12:13:20.813951] data: motion: 404, sound: 59.94, illuminace: 558.82, temperature: 25.45
[2021-10-23T12:13:21.604376] data: motion: 404, sound: 53.98, illuminace: 558.82, temperature: 25.45
[2021-10-23T12:13:21.667136] data: motion: 404, sound: 53.98, illuminace: 558.82, temperature: 25.45
[2021-10-23T12:13:21.689678] data: motion: 404, sound: 53.98, illuminace: 502.24, temperature: 25.45
[2021-10-23T12:13:21.733171] data: motion: 1623, sound: 53.98, illuminace: 502.24, temperature: 25.45
[2021-10-23T12:13:21.735625] data: motion: 1623, sound: 53.98, illuminace: 502.24, temperature: 25.45
[2021-10-23T12:13:21.779638] data: motion: 1623, sound: 53.98, illuminace: 502.24, temperature: 25.45
[2021-10-23T12:13:21.809836] data: motion: 1623, sound: 53.98, illuminace: 502.24, temperature: 25.45
[2021-10-23T12:13:21.824906] data: motion: 1623, sound: 53.98, illuminace: 502.24, temperature: 25.45
[2021-10-23T12:13:23.723566] data: motion: 1623, sound: 64.57, illuminace: 502.24, temperature: 25.45
[2021-10-23T12:13:23.738619] data: motion: 1623, sound: 64.57, illuminace: 502.24, temperature: 25.45
[2021-10-23T12:13:23.745462] data: motion: 1623, sound: 64.57, illuminace: 483.12, temperature: 25.45
[2021-10-23T12:13:23.770843] data: motion: 1623, sound: 64.57, illuminace: 483.12, temperature: 25.45
[2021-10-23T12:13:23.786300] data: motion: 1623, sound: 64.57, illuminace: 483.12, temperature: 25.45
[2021-10-23T12:13:23.792186] data: motion: 878, sound: 64.57, illuminace: 483.12, temperature: 25.45
[2021-10-23T12:13:23.793397] data: motion: 878, sound: 64.57, illuminace: 483.12, temperature: 25.45
[2021-10-23T12:13:23.840385] data: motion: 878, sound: 64.57, illuminace: 483.12, temperature: 25.45
[2021-10-23T12:13:23.920777] data: motion: 878, sound: 64.57, illuminace: 483.12, temperature: 25.45
[2021-10-23T12:13:23.948543] data: motion: 878, sound: 64.57, illuminace: 483.12, temperature: 25.45
[2021-10-23T12:13:25.408030] data: motion: 878, sound: 64.57, illuminace: 483.12, temperature: 25.43
[2021-10-23T12:13:25.417035] data: motion: 878, sound: 64.57, illuminace: 483.12, temperature: 25.43
[2021-10-23T12:13:25.866923] data: motion: 878, sound: 64.57, illuminace: 483.12, temperature: 25.43
[2021-10-23T12:13:25.891002] data: motion: 878, sound: 64.57, illuminace: 483.12, temperature: 25.43
[2021-10-23T12:13:26.172055] data: motion: 878, sound: 47.67, illuminace: 483.12, temperature: 25.43
[2021-10-23T12:13:26.204725] data: motion: 878, sound: 47.67, illuminace: 502.24, temperature: 25.43
[2021-10-23T12:13:26.226797] data: motion: 878, sound: 47.67, illuminace: 502.24, temperature: 25.43
[2021-10-23T12:13:26.264102] data: motion: 878, sound: 47.67, illuminace: 502.24, temperature: 25.43
[2021-10-23T12:13:26.376947] data: motion: 512, sound: 47.67, illuminace: 502.24, temperature: 25.43
[2021-10-23T12:13:26.429348] data: motion: 512, sound: 47.67, illuminace: 502.24, temperature: 25.43
[2021-10-23T12:13:26.849115] data: motion: 512, sound: 59.54, illuminace: 502.24, temperature: 25.43
[2021-10-23T12:13:26.855689] data: motion: 512, sound: 59.54, illuminace: 502.24, temperature: 25.43
[2021-10-23T12:13:26.883316] data: motion: 512, sound: 59.54, illuminace: 502.63, temperature: 25.43
[2021-10-23T12:13:26.890822] data: motion: 512, sound: 59.54, illuminace: 502.63, temperature: 25.43
[2021-10-23T12:13:26.899968] data: motion: 512, sound: 59.54, illuminace: 502.63, temperature: 25.43
[2021-10-23T12:13:26.906255] data: motion: 512, sound: 59.54, illuminace: 502.63, temperature: 25.43
[2021-10-23T12:13:26.963719] data: motion: 450, sound: 59.54, illuminace: 502.63, temperature: 25.43
[2021-10-23T12:13:26.986793] data: motion: 450, sound: 59.54, illuminace: 502.63, temperature: 25.43
[2021-10-23T12:13:27.430621] data: motion: 450, sound: 59.54, illuminace: 502.63, temperature: 25.45
[2021-10-23T12:13:27.443605] data: motion: 450, sound: 59.54, illuminace: 502.63, temperature: 25.45
[2021-10-23T12:13:27.758158] data: motion: 450, sound: 59.54, illuminace: 502.63, temperature: 25.45
[2021-10-23T12:13:27.770293] data: motion: 450, sound: 59.54, illuminace: 502.63, temperature: 25.45
[2021-10-23T12:13:28.661980] data: motion: 450, sound: 54.77, illuminace: 502.63, temperature: 25.45
[2021-10-23T12:13:28.677005] data: motion: 450, sound: 54.77, illuminace: 501.46, temperature: 25.45
[2021-10-23T12:13:28.687174] data: motion: 450, sound: 54.77, illuminace: 501.46, temperature: 25.45
[2021-10-23T12:13:28.695049] data: motion: 450, sound: 54.77, illuminace: 501.46, temperature: 25.45
